22/01/2017,Naan,7
22/01/2017,Mixed Raita,2
22/01/2017,Pilau Rice,9
22/01/2017,Paratha,3
22/01/2017,Keema Naan,4
22/01/2017,Garlic Naan,3
22/01/2017,Plain Rice,1
22/01/2017,Coke 1.5 ltr,1
22/01/2017,Onion Rice,2
22/01/2017,Onion Bhaji,2
22/01/2017,Meat Samosa,3
22/01/2017,Vegetable Rice,1
22/01/2017,Mini Bhaji,2
22/01/2017,Keema Rice,2
22/01/2017,Mushroom Rice,1
22/01/2017,Garlic Rice,2
22/01/2017,Aloo Chaat,3
22/01/2017,Chicken Chaat,2
22/01/2017,Garlic Chicken Rice,1
22/01/2017,Prawn Puree,2
22/01/2017,Chicken Tikka,2
22/01/2017,Korma Sauce,1
22/01/2017,Sheek Kehab,1
22/01/2017,Chicken Pakora,1
22/01/2017,Lamb Chops,1
22/01/2017,Vegetable Curry,1
22/01/2017,Chana Masala,1
22/01/2017,Bombay Aloo,4
22/01/2017,Mixed Starter,2
22/01/2017,Bhindi Bhajee,3
22/01/2017,Aloo Brinjal,1
22/01/2017,Aloo Gobi,1
22/01/2017,Saag Aloo,1
22/01/2017,Tarka Dall,1
22/01/2017,Tandoori Fish,1
22/01/2017,Madras,4
22/01/2017,Butter Chicken,2
22/01/2017,Chicken Tikka Masala,4
22/01/2017,Dupiaza,1
22/01/2017,Pathia,1
22/01/2017,Sheek Kebab (Main),1
22/01/2017,Paneer Tikka Masala,1
22/01/2017,Rogon,1
22/01/2017,Chicken Karahi,1
22/01/2017,Curry,1
22/01/2017,Garlic Lamb,1
22/01/2017,Lamb Karahi,1
22/01/2017,Achar Chicken,1
22/01/2017,Chicken Biryani,1
22/01/2017,Lamb Biryani,4
22/01/2017,Chicken Shaslick,1
22/01/2017,Tandoori Chicken Masala,1
22/01/2017,Lamb Shashlick Curry,1
22/01/2017,Tandoori Mixed Grill,1
23/01/2017,Mango Chutney,1
23/01/2017,Plain Papadum,9
23/01/2017,Naan,3
23/01/2017,Paratha,1
23/01/2017,Pilau Rice,8
23/01/2017,Peshwari Naan,4
23/01/2017,Keema Naan,1
23/01/2017,Plain Rice,1
23/01/2017,Garlic Naan,1
23/01/2017,Mushroom Rice,1
23/01/2017,Madras Sauce,1
23/01/2017,Mini Bhaji,3
23/01/2017,Vegetable Rice,1
23/01/2017,Meat Samosa,1
23/01/2017,Prawn Puree,1
23/01/2017,Korma Sauce,1
23/01/2017,Sheek Kehab,1
23/01/2017,Chicken Chaat,2
23/01/2017,Cauliflower Bhajee,1
23/01/2017,Bombay Aloo,3
23/01/2017,Saag Aloo,1
23/01/2017,Tarka Dall,1
23/01/2017,Vegetable Curry,1
23/01/2017,Vegetable Masala,1
23/01/2017,Bhuna,1
23/01/2017,Chicken Tikka (Main),2
23/01/2017,Rogon,2
23/01/2017,Korma,5
23/01/2017,Chicken Tikka Masala,1
23/01/2017,Chicken Chaat (Main),1
23/01/2017,Lamb Tikka Jalfrezi,1
23/01/2017,Paneer Shaslick,1
23/01/2017,Chicken Shaslick,1
23/01/2017,Chicken Balti,1
23/01/2017,Lamb Biryani,3
24/01/2017,Mango Chutney,2
24/01/2017,Plain Papadum,4
24/01/2017,Chapati,2
24/01/2017,Naan,1
24/01/2017,Mixed Raita,1
24/01/2017,Plain Rice,1
24/01/2017,Coke 1.5 ltr,1
24/01/2017,Pilau Rice,3
24/01/2017,Garlic Naan,4
24/01/2017,Kulcha Naan,1
24/01/2017,Peshwari Naan,1
24/01/2017,Mushroom Rice,1
24/01/2017,Vegetable Samosa,1
24/01/2017,Mini Bhaji,1
24/01/2017,Onion Rice,1
24/01/2017,Aloo Chaat,1
24/01/2017,Muttar Paneer,1
24/01/2017,Saag Aloo,2
24/01/2017,Bombay Aloo,1
24/01/2017,Royal Paneer,1
24/01/2017,Bhindi Bhajee,1
24/01/2017,Madras,1
24/01/2017,Lamb Karahi,1
24/01/2017,Korma,2
24/01/2017,Paneer Dansak,2
24/01/2017,Chicken Tikka Jalfrezi,1
24/01/2017,Chicken Tikka Masala,1
24/01/2017,Lamb Biryani,1
24/01/2017,Tandoori Mixed Grill,2
25/01/2017,Naan,2
25/01/2017,Pilau Rice,2
25/01/2017,Plain Rice,1
25/01/2017,Peshwari Naan,1
25/01/2017,Egg Rice,2
25/01/2017,Madras,1
25/01/2017,Bhuna,2
25/01/2017,Saag,1
25/01/2017,Dupiaza,1
25/01/2017,Chicken Tikka Pasanda,1
25/01/2017,Chicken Sylhet,1
25/01/2017,Chicken Tikka Sizzler,1
26/01/2017,Mint Sauce,4
26/01/2017,Mango Chutney,3
26/01/2017,Onion Chutney,1
26/01/2017,Plain Papadum,7
26/01/2017,Naan,8
26/01/2017,Garlic Naan,1
26/01/2017,Peshwari Naan,3
26/01/2017,Kulcha Naan,1
26/01/2017,Pilau Rice,10
26/01/2017,Keema Naan,3
26/01/2017,Coke 1.5 ltr,2
26/01/2017,Diet Coke 1.5 ltr,2
26/01/2017,Mini Bhaji,3
26/01/2017,Meat Samosa,2
26/01/2017,French Fries,1
26/01/2017,Special Fried Rice,1
26/01/2017,Onion Bhaji,2
26/01/2017,Chicken Tikka,1
26/01/2017,Chicken Chaat,1
26/01/2017,Chana Chaat,1
26/01/2017,Mix Starter,2
26/01/2017,Saag Paneer,1
26/01/2017,Korma,10
26/01/2017,Grapes Special,1
26/01/2017,Chicken Tikka Masala,1
26/01/2017,Dhansak,1
26/01/2017,Rogon,2
26/01/2017,Lamb Tikka Pasanda,1
26/01/2017,Chicken Biryani,1
26/01/2017,Lamb Biryani,1
26/01/2017,Lamb Balti,1
26/01/2017,Prawn Biryani,1
26/01/2017,Tandoori Mixed Grill,3
27/01/2017,Mango Chutney,4
27/01/2017,Onion Chutney,3
27/01/2017,Red Sauce,1
27/01/2017,Mint Sauce,2
27/01/2017,Plain Papadum,23
27/01/2017,Puree,1
27/01/2017,Chapati,6
27/01/2017,Naan,5
27/01/2017,Plain Rice,12
27/01/2017,Garlic Naan,9
27/01/2017,Pilau Rice,17
27/01/2017,Diet Coke 1.5 ltr,2
27/01/2017,Keema Naan,3
27/01/2017,Peshwari Naan,2
27/01/2017,Coke 1.5 ltr,1
27/01/2017,Mixed Raita,1
27/01/2017,Vegetable Samosa,1
27/01/2017,Onion Bhaji,5
27/01/2017,Mushroom Rice,4
27/01/2017,Crispy Aloo,1
27/01/2017,Mini Bhaji,3
27/01/2017,Egg Rice,1
27/01/2017,Vegetable Rice,1
27/01/2017,Meat Samosa,1
27/01/2017,French Fries,1
27/01/2017,Prawn Puree,3
27/01/2017,Chicken Tikka,4
27/01/2017,Masala Sauce,1
27/01/2017,Sheek Kehab,1
27/01/2017,Chicken Pakora,1
27/01/2017,COBRA (660ML),1
27/01/2017,Vegetable Curry,2
27/01/2017,Bombay Aloo,9
27/01/2017,Saag Aloo,3
27/01/2017,Mushroom Bhajee,1
27/01/2017,Mix Starter,1
27/01/2017,Tandoori Fish,1
27/01/2017,Aloo Gobi,1
27/01/2017,Aloo Peas,1
27/01/2017,Madras,5
27/01/2017,Vindaloo,3
27/01/2017,Chicken Tikka Masala,9
27/01/2017,Chicken Tikka (Main),6
27/01/2017,Methi,2
27/01/2017,Bhuna,3
27/01/2017,Chicken Chilli Masala,1
27/01/2017,Garlic Chicken,1
27/01/2017,Chicken Karahi,1
27/01/2017,Lamb Karahi,1
27/01/2017,Tandoori Chicken (Main),2
27/01/2017,Chicken Tikka Pasanda,1
27/01/2017,Dhansak,3
27/01/2017,Korma,3
27/01/2017,Butter Chicken,1
27/01/2017,Mushroom,1
27/01/2017,Chicken Royal,1
27/01/2017,Chicken Chaat (Main),1
27/01/2017,Garlic Tikka Chilli Masala,1
27/01/2017,Chicken Biryani,1
27/01/2017,Tandoori Chicken Masala,1
27/01/2017,Vegetable Balti,1
27/01/2017,Lamb Tikka Sizzler,1
27/01/2017,Prawn Biryani,1
27/01/2017,Chicken Tikka Biryani,1
27/01/2017,Tandoori Mixed Grill,2
27/01/2017,Tandoori King Prawn Garlic,1
27/01/2017,King Prawn Karahi,1
28/01/2017,Mango Chutney,12
28/01/2017,Red Sauce,8
28/01/2017,Mint Sauce,7
28/01/2017,Onion Chutney,1
28/01/2017,Lime Pickle,2
28/01/2017,Plain Papadum,53
28/01/2017,Spicy Papadum,2
28/01/2017,Chapati,5
28/01/2017,Dahi,1
28/01/2017,Puree,1
28/01/2017,Naan,16
28/01/2017,Plain Rice,9
28/01/2017,Garlic Naan,11
28/01/2017,Pilau Rice,25
28/01/2017,Keema Naan,8
28/01/2017,Coke 1.5 ltr,1
28/01/2017,Peshwari Naan,6
28/01/2017,Paratha,2
28/01/2017,Mixed Raita,1
28/01/2017,Kulcha Naan,1
28/01/2017,Vegetable Samosa,2
28/01/2017,Mushroom Rice,7
28/01/2017,COBRA (330ML),1
28/01/2017,Egg Rice,1
28/01/2017,French Fries,4
28/01/2017,Crispy Aloo,2
28/01/2017,Onion Bhaji,12
28/01/2017,Keema Rice,2
28/01/2017,Special Fried Rice,6
28/01/2017,Mini Bhaji,2
28/01/2017,Meat Samosa,5
28/01/2017,Vegetable Rice,2
28/01/2017,Garlic Chicken Rice,1
28/01/2017,Prawn Puree,3
28/01/2017,Chicken Chaat,3
28/01/2017,Chana Chaat,1
28/01/2017,Chicken Tikka,6
28/01/2017,Sheek Kehab,1
28/01/2017,Chicken Pakora,1
28/01/2017,Masala Sauce,2
28/01/2017,COBRA (660ML),1
28/01/2017,Saag Paneer,1
28/01/2017,Mix Starter,4
28/01/2017,Bombay Aloo,9
28/01/2017,Mushroom Bhajee,1
28/01/2017,Vegetable Curry,3
28/01/2017,Vegetable Samba,1
28/01/2017,King Prawn Butterfly,1
28/01/2017,Chana Masala,1
28/01/2017,Lamb Chops,1
28/01/2017,Saag Aloo,6
28/01/2017,Tandoori Fish,1
28/01/2017,Aloo Peas,2
28/01/2017,Aloo Gobi,3
28/01/2017,Bhindi Bhajee,1
28/01/2017,Vegetable Korma,1
28/01/2017,Vindaloo,4
28/01/2017,Curry,4
28/01/2017,Madras,9
28/01/2017,Chicken Tikka Masala,7
28/01/2017,Mushroom,2
28/01/2017,Methi,3
28/01/2017,Chicken Tikka (Main),4
28/01/2017,Garlic Chicken,1
28/01/2017,Butter Chicken,4
28/01/2017,Chicken Tikka Pasanda,3
28/01/2017,Bhuna,6
28/01/2017,Korma,8
28/01/2017,Chicken Tikka Jalfrezi,1
28/01/2017,Lamb Tikka Jalfrezi,2
28/01/2017,Rogon,1
28/01/2017,Chicken Chilli Masala,3
28/01/2017,Chicken Chaat (Main),1
28/01/2017,Saag,1
28/01/2017,Pathia,1
28/01/2017,Achar Chicken,1
28/01/2017,Achar Lamb,1
28/01/2017,Chicken Shaslick,1
28/01/2017,Lamb Chops (Main),2
28/01/2017,Chicken Balti,2
28/01/2017,Tandoori Chicken Masala,2
28/01/2017,Garlic Tikka Chilli Masala,1
28/01/2017,Chicken Tikka Sizzler,1
28/01/2017,Lamb Tikka Sizzler,2
28/01/2017,Lamb Balti,1
28/01/2017,Paneer Shaslick,1
28/01/2017,Chicken Tikka Biryani,1
28/01/2017,Tandoori Fish (Main),1
28/01/2017,Chicken Roshni,1
28/01/2017,Tandoori Mixed Grill,4
28/01/2017,King Prawn Royal,1
28/01/2017,King Prawn Shaslick,1
1/2/2017,Onion Chutney,1
1/2/2017,Mango Chutney,1
1/2/2017,Mint Sauce,1
1/2/2017,Plain Papadum,4
1/2/2017,Naan,3
1/2/2017,Pilau Rice,4
1/2/2017,Garlic Naan,2
1/2/2017,Peshwari Naan,2
1/2/2017,Kulcha Naan,1
1/2/2017,Green Salad,1
1/2/2017,Mixed Raita,1
1/2/2017,Keema Rice,1
1/2/2017,Onion Rice,1
1/2/2017,Crispy Aloo,1
1/2/2017,Mini Bhaji,1
1/2/2017,Meat Samosa,1
1/2/2017,Egg Rice,1
1/2/2017,Bombay Aloo,1
1/2/2017,Tarka Dall,1
1/2/2017,Royal Paneer,1
1/2/2017,Bhindi Bhajee,1
1/2/2017,Aloo Gobi,1
1/2/2017,Madras,1
1/2/2017,Chicken Tikka Masala,2
1/2/2017,Garlic Lamb,1
1/2/2017,Lamb Tikka Jalfrezi,1
1/2/2017,Chicken Sylhet,1
1/2/2017,Chicken Royal,1
1/2/2017,Korma,1
1/2/2017,Lamb Biryani,1
29/01/2017,Mint Sauce,2
29/01/2017,Onion Chutney,2
29/01/2017,Mango Chutney,3
29/01/2017,Red Sauce,1
29/01/2017,Plain Papadum,14
29/01/2017,Spicy Papadum,2
29/01/2017,Naan,10
29/01/2017,Pilau Rice,11
29/01/2017,Peshwari Naan,4
29/01/2017,Garlic Naan,4
29/01/2017,Kulcha Naan,3
29/01/2017,Keema Naan,1
29/01/2017,Mixed Raita,2
29/01/2017,Crispy Aloo,1
29/01/2017,Mini Bhaji,3
29/01/2017,Onion Bhaji,5
29/01/2017,Lemon Rice,2
29/01/2017,Vegetable Rice,1
29/01/2017,Vegetable Samosa,2
29/01/2017,Mushroom Rice,2
29/01/2017,Egg Rice,2
29/01/2017,Tandoori Chicken,3
29/01/2017,Chicken Tikka,1
29/01/2017,Korma Sauce,1
29/01/2017,Sheek Kehab,2
29/01/2017,Masala Sauce,1
29/01/2017,Mix Starter,2
29/01/2017,King Prawn Puree,1
29/01/2017,Bombay Aloo,3
29/01/2017,Saag Paneer,1
29/01/2017,Brinjal Bhajee,1
29/01/2017,Aloo Gobi,1
29/01/2017,Royal Paneer,1
29/01/2017,Cauliflower Bhajee,1
29/01/2017,Mushroom Bhajee,1
29/01/2017,Tarka Dall,1
29/01/2017,Vindaloo,1
29/01/2017,Madras,4
29/01/2017,Dhansak,3
29/01/2017,Chicken Tikka (Main),4
29/01/2017,Korma,3
29/01/2017,Chilli Paneer,1
29/01/2017,Chicken Tikka Masala,3
29/01/2017,Pathia,2
29/01/2017,Saag,1
29/01/2017,Bhuna,1
29/01/2017,Methi,1
29/01/2017,Dupiaza,1
29/01/2017,Bombay,1
29/01/2017,Chicken Tikka Sizzler,2
29/01/2017,Tandoori Chicken Masala,1
29/01/2017,Chicken Biryani,1
29/01/2017,Garlic Tikka Chilli Masala,1
29/01/2017,Chicken Tikka Biryani,2
2/2/2017,Mango Chutney,4
2/2/2017,Onion Chutney,4
2/2/2017,Mint Sauce,4
2/2/2017,Lime Pickle,4
2/2/2017,Plain Papadum,20
2/2/2017,Dahi,2
2/2/2017,Naan,2
2/2/2017,Keema Naan,6
2/2/2017,Plain Rice,4
2/2/2017,Paratha,1
2/2/2017,Pilau Rice,5
2/2/2017,Peshwari Naan,5
2/2/2017,Green Salad,1
2/2/2017,Lemonade 1.5 ltr,2
2/2/2017,Diet Coke 1.5 ltr,2
2/2/2017,Coke 1.5 ltr,2
2/2/2017,Garlic Rice,1
2/2/2017,Mushroom Rice,2
2/2/2017,Egg Rice,3
2/2/2017,Meat Samosa,4
2/2/2017,Vegetable Samosa,4
2/2/2017,Onion Bhaji,4
2/2/2017,Chicken Tikka,2
2/2/2017,Tandoori Chicken,1
2/2/2017,Mix Starter,4
2/2/2017,Mushroom Bhajee,1
2/2/2017,Bombay Aloo,3
2/2/2017,Saag Paneer,2
2/2/2017,Vindaloo,1
2/2/2017,Korma,3
2/2/2017,Chicken Tikka Masala,4
2/2/2017,Chicken Tikka (Main),1
2/2/2017,Chicken Karahi,1
2/2/2017,Butter Chicken,3
2/2/2017,Bhuna,1
2/2/2017,Chicken Shaslick,1
2/2/2017,Chicken Balti,2
2/2/2017,Lamb Chops (Main),1
2/2/2017,Chicken Shashlick Curry,1
30/01/2017,Mint Sauce,3
30/01/2017,Plain Papadum,2
30/01/2017,Chapati,1
30/01/2017,Naan,2
30/01/2017,Plain Rice,3
30/01/2017,Paratha,1
30/01/2017,Onion Bhaji,2
30/01/2017,Special Fried Rice,1
30/01/2017,Mushroom Rice,1
30/01/2017,Saag Rice,1
30/01/2017,Meat Samosa,1
30/01/2017,Bombay Aloo,1
30/01/2017,Curry,1
30/01/2017,Korma,1
30/01/2017,Chicken Tikka Jalfrezi,2
30/01/2017,Chicken Tikka Masala,1
30/01/2017,Chicken Chilli Masala,1
30/01/2017,Chicken Tikka (Main),1
30/01/2017,Chicken Balti,1
30/01/2017,Tandoori Mixed Grill,1
3/2/2017,Mango Chutney,6
3/2/2017,Onion Chutney,3
3/2/2017,Mint Sauce,2
3/2/2017,Lime Pickle,1
3/2/2017,Red Sauce,2
3/2/2017,Plain Papadum,16
3/2/2017,Dahi,1
3/2/2017,Naan,6
3/2/2017,Pilau Rice,9
3/2/2017,Garlic Naan,4
3/2/2017,Green Salad,1
3/2/2017,Coke 1.5 ltr,1
3/2/2017,Peshwari Naan,3
3/2/2017,Meat Samosa,1
3/2/2017,COBRA (330ML),1
3/2/2017,Mushroom Rice,2
3/2/2017,Onion Bhaji,3
3/2/2017,Egg Rice,3
3/2/2017,French Fries,1
3/2/2017,Keema Rice,1
3/2/2017,Prawn Puree,2
3/2/2017,Chicken Chaat,2
3/2/2017,Masala Sauce,1
3/2/2017,Tandoori Chicken,1
3/2/2017,Korma Sauce,1
3/2/2017,Bombay Aloo,6
3/2/2017,Saag Aloo,1
3/2/2017,Aloo Gobi,1
3/2/2017,Royal Paneer,1
3/2/2017,Cauliflower Bhajee,1
3/2/2017,Lamb Chops,1
3/2/2017,Saag Paneer,1
3/2/2017,Mushroom Bhajee,2
3/2/2017,Vegetable Curry,1
3/2/2017,Curry,2
3/2/2017,Madras,2
3/2/2017,Saag,2
3/2/2017,Chicken Tikka (Main),1
3/2/2017,Chicken Tikka Masala,3
3/2/2017,Lamb Sylhet,1
3/2/2017,Korma,1
3/2/2017,Butter Chicken,1
3/2/2017,Tandoori Chicken (Main),1
3/2/2017,Chicken Tikka Pasanda,1
3/2/2017,Pathia,1
3/2/2017,Grapes Special,1
3/2/2017,Chilli Paneer,1
3/2/2017,Garlic Tikka Chilli Masala,1
3/2/2017,Chicken Tikka Sizzler,1
3/2/2017,Chicken Shaslick,2
3/2/2017,Lamb Balti,1
3/2/2017,Tandoori Mixed Grill,1
3/2/2017,Tandoori King Prawn Garlic,1
31/01/2017,Mango Chutney,2
31/01/2017,Mint Sauce,1
31/01/2017,Red Sauce,1
31/01/2017,Lime Pickle,1
31/01/2017,Plain Papadum,3
31/01/2017,Naan,3
31/01/2017,Mixed Raita,1
31/01/2017,Garlic Naan,1
31/01/2017,Peshwari Naan,1
31/01/2017,Pilau Rice,6
31/01/2017,Keema Naan,2
31/01/2017,Mushroom Rice,1
31/01/2017,French Fries,1
31/01/2017,Chicken Chaat,2
31/01/2017,Lamb Tikka,1
31/01/2017,Saag Aloo,1
31/01/2017,Lamb Chops,1
31/01/2017,Bombay Aloo,1
31/01/2017,Madras,1
31/01/2017,Tandoori Chicken (Main),1
31/01/2017,Chicken Tikka Masala,3
31/01/2017,Korma,2
31/01/2017,Lamb Tikka Masala,1
31/01/2017,Garlic Mirch Lamb,1
31/01/2017,Mushroom,1
31/01/2017,Chicken Tikka Biryani,1
31/01/2017,Tandoori Mixed Grill,1
4/2/2017,Mango Chutney,7
4/2/2017,Mint Sauce,9
4/2/2017,Red Sauce,6
4/2/2017,Onion Chutney,5
4/2/2017,Plain Papadum,29
4/2/2017,Spicy Papadum,3
4/2/2017,Chapati,2
4/2/2017,Naan,25
4/2/2017,Pilau Rice,20
4/2/2017,Garlic Naan,7
4/2/2017,Keema Naan,8
4/2/2017,Plain Rice,10
4/2/2017,Coke 1.5 ltr,3
4/2/2017,Green Salad,1
4/2/2017,Peshwari Naan,2
4/2/2017,Kulcha Naan,1
4/2/2017,Onion Bhaji,9
4/2/2017,Mushroom Rice,4
4/2/2017,French Fries,2
4/2/2017,Crispy Aloo,1
4/2/2017,Meat Samosa,5
4/2/2017,Special Fried Rice,8
4/2/2017,Vegetable Samosa,3
4/2/2017,Garlic Rice,1
4/2/2017,Onion Rice,1
4/2/2017,Mini Bhaji,2
4/2/2017,Chicken Chaat,3
4/2/2017,Chicken Tikka,3
4/2/2017,Chicken Pakora,1
4/2/2017,Aloo Chaat,1
4/2/2017,Prawn Puree,1
4/2/2017,Chana Chaat,1
4/2/2017,Masala Sauce,1
4/2/2017,Chana Masala,1
4/2/2017,Bombay Aloo,10
4/2/2017,Saag Aloo,4
4/2/2017,Mix Starter,1
4/2/2017,Mushroom Bhajee,1
4/2/2017,King Prawn Butterfly,1
4/2/2017,Saag Paneer,1
4/2/2017,Aloo Gobi,1
4/2/2017,Saag Dall,2
4/2/2017,Vegetable Curry,2
4/2/2017,Madras,9
4/2/2017,Curry,6
4/2/2017,Vindaloo,4
4/2/2017,Korma,6
4/2/2017,Butter Chicken,3
4/2/2017,Murgh Masala,1
4/2/2017,Chicken Royal,3
4/2/2017,Rogon,3
4/2/2017,Saag,1
4/2/2017,Chicken Tikka Jalfrezi,5
4/2/2017,Chilli Paneer,2
4/2/2017,Dhansak,2
4/2/2017,Methi,3
4/2/2017,Bhuna,2
4/2/2017,Chicken Tikka Masala,4
4/2/2017,Chicken Tikka (Main),2
4/2/2017,Garlic Mirch Chicken,1
4/2/2017,Sheek Kebab (Main),1
4/2/2017,Lal Mirch Chicken,1
4/2/2017,Tandoori Chicken (Main),1
4/2/2017,Pathia,1
4/2/2017,Mushroom,1
4/2/2017,Chicken Biryani,4
4/2/2017,Tandoori Chicken Masala,1
4/2/2017,Lamb Balti,1
4/2/2017,Lamb Shaslick,1
4/2/2017,Lamb Tikka Biryani,2
4/2/2017,Chicken Tikka Balti,2
4/2/2017,Chicken Tikka Biryani,2
4/2/2017,Chicken Shashlick Curry,1
4/2/2017,Persian Chicken Biryani,1
4/2/2017,Tandoori Mixed Grill,1
4/2/2017,Tandoori King Prawn Masala,1
4/2/2017,King Prawn Balti,1
5/2/2017,Mango Chutney,6
5/2/2017,Onion Chutney,5
5/2/2017,Mint Sauce,6
5/2/2017,Plain Papadum,26
5/2/2017,Chapati,2
5/2/2017,Naan,10
5/2/2017,Plain Rice,4
5/2/2017,Garlic Naan,10
5/2/2017,Pilau Rice,16
5/2/2017,Lemonade 1.5 ltr,1
5/2/2017,Keema Naan,5
5/2/2017,Peshwari Naan,1
5/2/2017,Crispy Aloo,1
5/2/2017,French Fries,3
5/2/2017,Mini Bhaji,6
5/2/2017,Mushroom Rice,5
5/2/2017,Keema Rice,1
5/2/2017,Vegetable Rice,4
5/2/2017,Special Fried Rice,1
5/2/2017,Onion Bhaji,1
5/2/2017,Chana Chaat,2
5/2/2017,Korma Sauce,1
5/2/2017,Lamb Tikka,1
5/2/2017,Sheek Kehab,3
5/2/2017,Chicken Tikka,2
5/2/2017,Chicken Chaat,3
5/2/2017,COBRA (660ML),2
5/2/2017,Bombay Aloo,6
5/2/2017,Vegetable Curry,2
5/2/2017,Mix Starter,2
5/2/2017,Aloo Gobi,3
5/2/2017,Saag Aloo,3
5/2/2017,Cauliflower Bhajee,1
5/2/2017,Mushroom Bhajee,1
5/2/2017,Tarka Dall,2
5/2/2017,Vegetable Korma,2
5/2/2017,Vindaloo,1
5/2/2017,Madras,3
5/2/2017,Curry,2
5/2/2017,Chicken Chilli Masala,1
5/2/2017,Chicken Tikka Masala,8
5/2/2017,Paneer Tikka Masala,2
5/2/2017,Methi,1
5/2/2017,Murgh Masala,1
5/2/2017,Dhansak,1
5/2/2017,Grapes Special,1
5/2/2017,Butter Chicken,3
5/2/2017,Chicken Tikka Jalfrezi,1
5/2/2017,Lamb Tikka Jalfrezi,1
5/2/2017,Bhuna,2
5/2/2017,Pathia,1
5/2/2017,Chicken Chaat (Main),1
5/2/2017,Korma,2
5/2/2017,Rogon,2
5/2/2017,Jeera Chicken,1
5/2/2017,Chicken Tikka (Main),1
5/2/2017,Chicken Tikka Karahi,1
5/2/2017,Lamb Biryani,1
5/2/2017,Garlic Tikka Chilli Masala,1
5/2/2017,Bombay,1
5/2/2017,Prawn Karahi,1
5/2/2017,Lamb Tikka Biryani,1
5/2/2017,Tandoori Fish (Main),2
5/2/2017,Chicken Roshni,1
5/2/2017,Tandoori Mixed Grill,3
5/2/2017,Jinga Chillies,1
6/2/2017,Mango Chutney,1
6/2/2017,Mint Sauce,1
6/2/2017,Plain Papadum,1
6/2/2017,Naan,1
6/2/2017,Pilau Rice,3
6/2/2017,Peshwari Naan,1
6/2/2017,Onion Bhaji,1
6/2/2017,Saag Aloo,1
6/2/2017,Lamb Karahi,1
6/2/2017,Methi,1
6/2/2017,Korma,1
6/2/2017,Chicken Tikka (Main),1
6/2/2017,Chicken Balti,1
6/2/2017,Chicken Biryani,1
6/2/2017,Chicken Tikka Biryani,1
6/2/2017,Tandoori Fish Jalfrezi,1
7/2/2017,Mint Sauce,1
7/2/2017,Onion Chutney,1
7/2/2017,Spicy Papadum,3
7/2/2017,Naan,2
7/2/2017,Pilau Rice,2
7/2/2017,Special Fried Rice,1
7/2/2017,Mini Bhaji,1
7/2/2017,Chicken Tikka,1
7/2/2017,Bombay Aloo,2
7/2/2017,Mix Starter,1
7/2/2017,Chicken Chaat (Main),1
7/2/2017,Garlic Chicken,1
7/2/2017,Chicken Royal,1
7/2/2017,Korma,1
8/2/2017,Naan,5
8/2/2017,Pilau Rice,6
8/2/2017,Plain Rice,1
8/2/2017,Meat Samosa,1
8/2/2017,Stuffed Paratha,1
8/2/2017,Mini Bhaji,1
8/2/2017,Tandoori Chicken,1
8/2/2017,Chana Chaat,1
8/2/2017,Butter Chicken,1
8/2/2017,Bombay,1
8/2/2017,Curry,1
8/2/2017,Chicken Tikka Jalfrezi,3
8/2/2017,Chicken Tikka Masala,1
8/2/2017,Bhuna,1
8/2/2017,Lamb Biryani,1
8/2/2017,Lamb Tikka Balti,1
9/2/2017,Mango Chutney,2
9/2/2017,Onion Chutney,1
9/2/2017,Mint Sauce,1
9/2/2017,Plain Papadum,5
9/2/2017,Chapati,1
9/2/2017,Naan,3
9/2/2017,Garlic Naan,1
9/2/2017,Pilau Rice,1
9/2/2017,Mixed Raita,1
9/2/2017,Plain Rice,1
9/2/2017,Mushroom Rice,2
9/2/2017,Onion Bhaji,1
9/2/2017,COBRA (660ML),2
9/2/2017,Bombay Aloo,2
9/2/2017,Aloo Gobi,1
9/2/2017,Saag Paneer,1
9/2/2017,Mix Starter,1
9/2/2017,Madras,1
9/2/2017,Vindaloo,2
9/2/2017,Chicken Tikka Masala,1
9/2/2017,Korma,1
9/2/2017,Chicken Chaat (Main),2
9/2/2017,Chicken Royal,1
9/2/2017,Chicken Tikka (Main),1
9/2/2017,Chicken Karahi,1
9/2/2017,King Prawn Shaslick,1
10/2/2017,Mango Chutney,5
10/2/2017,Mint Sauce,2
10/2/2017,Red Sauce,2
10/2/2017,Plain Papadum,19
10/2/2017,Spicy Papadum,1
10/2/2017,Chapati,8
10/2/2017,Puree,1
10/2/2017,Naan,9
10/2/2017,Tandoori Roti,1
10/2/2017,Tandoori Paratha,1
10/2/2017,Pilau Rice,11
10/2/2017,Plain Rice,4
10/2/2017,Peshwari Naan,1
10/2/2017,Garlic Naan,3
10/2/2017,Keema Naan,4
10/2/2017,Kulcha Naan,2
10/2/2017,Coke 1.5 ltr,1
10/2/2017,Meat Samosa,2
10/2/2017,Onion Bhaji,2
10/2/2017,French Fries,2
10/2/2017,Saag Rice,1
10/2/2017,Mini Bhaji,2
10/2/2017,Special Fried Rice,2
10/2/2017,Egg Rice,1
10/2/2017,Crispy Aloo,1
10/2/2017,Vegetable Samosa,1
10/2/2017,Stuffed Paratha,1
10/2/2017,Chicken Pakora,2
10/2/2017,Sheek Kehab,1
10/2/2017,Chicken Chaat,3
10/2/2017,Bhindi Bhajee,1
10/2/2017,Brinjal Bhajee,1
10/2/2017,Saag Aloo,1
10/2/2017,Mushroom Bhajee,1
10/2/2017,Bombay Aloo,4
