Quantity,order_id,Item_ID,Price,date
1,23524,110,2.95,2019-04-28 18:50:00
1,23524,64,7.95,2019-04-28 18:50:00
1,23524,121,8.95,2019-04-28 18:50:00
1,23524,212,11.95,2019-04-28 18:50:00
1,23517,256,11.95,2019-04-28 15:10:00
1,23517,99,2.95,2019-04-28 15:10:00
1,23517,259,5.95,2019-04-28 15:10:00
1,23517,278,3.95,2019-04-28 15:10:00
1,23517,269,3.95,2019-04-28 15:10:00
1,23517,264,6.95,2019-04-28 15:10:00
1,23517,271,3.95,2019-04-28 15:10:00
1,23505,256,11.95,2019-04-27 19:52:00
1,23505,190,3.95,2019-04-27 19:52:00
2,23505,216,0.8,2019-04-27 19:52:00
1,23505,169,0.5,2019-04-27 19:52:00
1,23505,239,5.95,2019-04-27 19:52:00
1,23505,273,7.95,2019-04-27 19:52:00
1,23505,171,3.95,2019-04-27 19:52:00
1,23491,256,11.95,2019-04-27 18:46:00
3,23491,192,2.5,2019-04-27 18:46:00
1,23491,52,8.95,2019-04-27 18:46:00
1,23491,22,5.95,2019-04-27 18:46:00
1,23491,158,7.95,2019-04-27 18:46:00
1,23491,51,10.95,2019-04-27 18:46:00
2,23491,269,3.95,2019-04-27 18:46:00
1,23487,256,11.95,2019-04-27 18:26:00
1,23487,217,2.95,2019-04-27 18:26:00
1,23487,215,2.95,2019-04-27 18:26:00
2,23487,27,8.95,2019-04-27 18:26:00
2,23487,193,3.95,2019-04-27 18:26:00
1,23487,192,2.5,2019-04-27 18:26:00
2,23487,171,3.95,2019-04-27 18:26:00
1,23487,267,6.95,2019-04-27 18:26:00
1,23487,228,8.95,2019-04-27 18:26:00
1,23475,256,11.95,2019-04-27 16:50:00
1,23475,190,3.95,2019-04-27 16:50:00
1,23475,71,8.95,2019-04-27 16:50:00
1,23475,127,2.95,2019-04-27 16:50:00
1,23475,206,8.95,2019-04-27 16:50:00
1,23475,188,8.95,2019-04-27 16:50:00
1,23459,256,11.95,2019-04-26 17:31:00
1,23459,190,3.95,2019-04-26 17:31:00
1,23459,99,2.95,2019-04-26 17:31:00
1,23459,192,2.5,2019-04-26 17:31:00
2,23459,49,8.95,2019-04-26 17:31:00
1,23459,98,5.95,2019-04-26 17:31:00
1,23436,256,11.95,2019-04-24 16:21:00
2,23436,190,3.95,2019-04-24 16:21:00
3,23436,216,0.8,2019-04-24 16:21:00
1,23436,169,0.5,2019-04-24 16:21:00
1,23436,194,0.5,2019-04-24 16:21:00
1,23436,178,3.95,2019-04-24 16:21:00
1,23436,22,5.95,2019-04-24 16:21:00
1,23436,223,0.5,2019-04-24 16:21:00
1,23436,258,2.5,2019-04-24 16:21:00
1,23436,254,12.95,2019-04-24 16:21:00
1,23422,256,11.95,2019-04-22 20:40:00
1,23422,215,2.95,2019-04-22 20:40:00
1,23422,236,5.95,2019-04-22 20:40:00
1,23422,118,12.95,2019-04-22 20:40:00
1,23419,256,11.95,2019-04-22 19:37:00
1,23419,99,2.95,2019-04-22 19:37:00
1,23419,216,0.8,2019-04-22 19:37:00
1,23419,192,2.5,2019-04-22 19:37:00
1,23419,195,3.95,2019-04-22 19:37:00
1,23419,121,8.95,2019-04-22 19:37:00
1,23419,171,3.95,2019-04-22 19:37:00
1,23419,95,8.95,2019-04-22 19:37:00
1,23419,124,8.95,2019-04-22 19:37:00
1,23384,256,11.95,2019-04-21 17:44:00
2,23384,31,1.95,2019-04-21 17:44:00
1,23384,192,2.5,2019-04-21 17:44:00
1,23384,9,5.95,2019-04-21 17:44:00
1,23384,238,5.95,2019-04-21 17:44:00
1,23384,220,9.95,2019-04-21 17:44:00
1,23378,256,11.95,2019-04-20 19:49:00
1,23378,117,5.95,2019-04-20 19:49:00
1,23369,256,11.95,2019-04-20 18:43:00
1,23369,215,2.95,2019-04-20 18:43:00
2,23369,31,1.95,2019-04-20 18:43:00
1,23369,237,5.95,2019-04-20 18:43:00
2,23369,259,5.95,2019-04-20 18:43:00
1,23369,46,9.95,2019-04-20 18:43:00
1,23369,200,9.95,2019-04-20 18:43:00
1,23366,256,11.95,2019-04-20 18:16:00
1,23366,190,3.95,2019-04-20 18:16:00
1,23366,217,2.95,2019-04-20 18:16:00
6,23366,216,0.8,2019-04-20 18:16:00
